id,local_id,nameWithOwner,url,createdAt,stars,releases,age
MDEwOlJlcG9zaXRvcnk4OTEwMjQz,8ebadbe2-e0b4-4fc4-89a1-3a1dcd43eb68,microsoftarchive/android-sliding-layer-lib,https://github.com/microsoftarchive/android-sliding-layer-lib,2013-03-20T17:31:30Z,932,0,10.504109589041096
MDEwOlJlcG9zaXRvcnkxNTUyNjAx,e6911751-bc6d-4edc-ac69-48a4138aeac8,crashub/crash,https://github.com/crashub/crash,2011-03-31T20:26:03Z,924,0,12.476712328767125
MDEwOlJlcG9zaXRvcnkxMjcwODQ0Mw==,dac611ec-da77-4352-9a11-c3573fc0a6ea,askerov/DynamicGrid,https://github.com/askerov/DynamicGrid,2013-09-09T17:59:04Z,921,0,10.03013698630137
MDEwOlJlcG9zaXRvcnkzNTY0OTU1,29ece9c2-4819-4d76-9262-ca118f3a7d42,locationtech/spatial4j,https://github.com/locationtech/spatial4j,2012-02-27T21:22:30Z,915,1,11.564383561643837
MDEwOlJlcG9zaXRvcnk1NzM3NTY4Nw==,1b3eaf50-e4b8-4465-995f-de54fa00d70e,crosswall/Android-Coverflow,https://github.com/crosswall/Android-Coverflow,2016-04-29T10:07:42Z,915,0,7.391780821917808
MDEwOlJlcG9zaXRvcnkyMDY1NjAzMg==,4055f96c-ec7c-49c3-aec5-de4eb69964f7,structurizr/java,https://github.com/structurizr/java,2014-06-09T17:44:57Z,914,86,9.282191780821918
MDEwOlJlcG9zaXRvcnkxMDU1MDIyMQ==,57433b79-585f-43a2-ab38-614332cdb1ff,dmfs/opentasks,https://github.com/dmfs/opentasks,2013-06-07T13:18:53Z,907,24,10.287671232876711
MDEwOlJlcG9zaXRvcnkxMDI4MDAyNDM=,b62d1e30-2aac-4b34-9a6f-16c4b0aeb305,kawhii/sso,https://github.com/kawhii/sso,2017-09-08T00:51:07Z,904,16,6.03013698630137
MDEwOlJlcG9zaXRvcnkyNTcyNDAyMTg=,443949c5-c9c0-4bcd-9272-6eacc265db0c,apache/flink-training,https://github.com/apache/flink-training,2020-04-20T10:01:03Z,712,0,3.4136986301369863
MDEwOlJlcG9zaXRvcnkxMTc0NDM3MDc=,31469579-10c7-446b-b331-a9f7cac4f7db,listenzz/AndroidNavigation,https://github.com/listenzz/AndroidNavigation,2018-01-14T15:48:47Z,708,0,5.67945205479452
MDEwOlJlcG9zaXRvcnkxNjE2NzQxNTY=,cc8f2d1f-748e-4b92-abdb-76f729c45d6a,natario1/Transcoder,https://github.com/natario1/Transcoder,2018-12-13T17:42:20Z,704,17,4.767123287671233
MDEwOlJlcG9zaXRvcnkxMTY4MDYyODE=,be5b828c-8ffb-4223-9df0-1fcfa4c66d39,minetsh/Imaging,https://github.com/minetsh/Imaging,2018-01-09T11:16:03Z,703,0,5.693150684931507
MDEwOlJlcG9zaXRvcnk4NDQyNzg2Ng==,fb1a3b0d-b919-4dc2-a8f6-6412a063a68e,chaokunyang/microservices-event-sourcing,https://github.com/chaokunyang/microservices-event-sourcing,2017-03-09T10:13:00Z,701,2,6.531506849315068
MDEwOlJlcG9zaXRvcnkyMDY0MTI=,6995c0b5-14e7-4e70-8b1d-a7dc87b31569,apache/wicket,https://github.com/apache/wicket,2009-05-21T01:51:51Z,699,0,14.336986301369864
MDEwOlJlcG9zaXRvcnk1MDc0ODA3NA==,a7d092fc-51c8-4d7b-80b8-ac590a3d0763,edvin/fxlauncher,https://github.com/edvin/fxlauncher,2016-01-30T22:31:39Z,695,13,7.638356164383562
MDEwOlJlcG9zaXRvcnkxMDQ1MTI0OTc=,a744103b-571f-4e94-9d65-36b9ae51006f,facebookincubator/Battery-Metrics,https://github.com/facebookincubator/Battery-Metrics,2017-09-22T19:43:14Z,694,0,5.991780821917808
MDEwOlJlcG9zaXRvcnkyOTE2MDEzODk=,ef40c965-4bdc-4cf7-b0c1-6368ceb4fa02,Maskhe/FastjsonScan,https://github.com/Maskhe/FastjsonScan,2020-08-31T03:07:44Z,694,1,3.0493150684931507
MDEwOlJlcG9zaXRvcnk5NzMwNTgwNw==,25123cf9-1a86-4dc5-85eb-089303169d6a,jiangdongguo/KeepingAppAlive,https://github.com/jiangdongguo/KeepingAppAlive,2017-07-15T09:30:23Z,692,0,6.18082191780822
MDEwOlJlcG9zaXRvcnkzNjg4MDAz,8d8a97a0-e403-4791-b828-6f3757dcc94d,antonyt/InfiniteViewPager,https://github.com/antonyt/InfiniteViewPager,2012-03-11T16:44:58Z,692,0,11.528767123287672
MDEwOlJlcG9zaXRvcnkzMzk3MjgzNw==,8c29f652-ae33-465c-af60-4d975d4f582c,armzilla/amazon-echo-ha-bridge,https://github.com/armzilla/amazon-echo-ha-bridge,2015-04-15T04:18:35Z,689,7,8.432876712328767
R_kgDOHInCwQ,c48092d5-d849-4d82-8eb7-9c8e0b2db85a,zhangchuangiie/SimpleMybatis,https://github.com/zhangchuangiie/SimpleMybatis,2022-04-07T01:55:05Z,684,0,1.4493150684931506
MDEwOlJlcG9zaXRvcnk2MjQ4MzAzMw==,701c7b1e-650c-4109-9445-f1b71089287d,dromara/mendmix,https://github.com/dromara/mendmix,2016-07-03T05:38:18Z,682,1,7.213698630136986
MDEwOlJlcG9zaXRvcnk0MDIxMzgwOQ==,ee1ddd76-9a0d-42c6-8867-e62132395060,getodk/collect,https://github.com/getodk/collect,2015-08-04T23:21:33Z,678,242,8.126027397260273
MDEwOlJlcG9zaXRvcnk1MTIyMDIx,3a3c20e0-9106-40da-bfab-969cbd77bc22,facebookarchive/jcommon,https://github.com/facebookarchive/jcommon,2012-07-20T10:38:33Z,677,0,11.169863013698633
MDEwOlJlcG9zaXRvcnk4OTMyMDk5OQ==,81ece8c0-68e7-4ca9-999e-abc71e1b58be,mwajeeh/AnimationsPlayground,https://github.com/mwajeeh/AnimationsPlayground,2017-04-25T05:30:54Z,676,0,6.402739726027397
MDEwOlJlcG9zaXRvcnkxNDQ2NzI0MDU=,262afe6a-7cd4-40ad-b5af-97ea7edbf1b4,SelfZhangTQ/T-MVVM,https://github.com/SelfZhangTQ/T-MVVM,2018-08-14T05:24:22Z,672,1,5.098630136986301
MDEwOlJlcG9zaXRvcnkyOTM3NTg1NzA=,1025c743-e9d6-476d-9c62-507c5e2710e5,c0ny1/java-memshell-scanner,https://github.com/c0ny1/java-memshell-scanner,2020-09-08T09:09:06Z,671,0,3.0273972602739727
MDEwOlJlcG9zaXRvcnk5NTE5MzAyNw==,40360c86-627e-4233-8ec9-83432d1786da,fxllong/fisher,https://github.com/fxllong/fisher,2017-06-23T07:05:35Z,669,1,6.241095890410959
MDEwOlJlcG9zaXRvcnkxMzk1NDcyODE=,73e9d779-fbee-429c-946d-8e31e26e2f9c,nccgroup/BurpSuiteHTTPSmuggler,https://github.com/nccgroup/BurpSuiteHTTPSmuggler,2018-07-03T07:47:58Z,667,1,5.213698630136986
MDEwOlJlcG9zaXRvcnkyNDYwOTA0Njc=,9d38da30-7b71-4da6-bf39-405edcaec259,EiletXie/cloud2020,https://github.com/EiletXie/cloud2020,2020-03-09T16:45:50Z,667,0,3.5287671232876714
MDEwOlJlcG9zaXRvcnk5NTYyMTkyMw==,90b0ff7a-1f74-4e96-89dc-8e2f0801a58c,ccj659/PopsTabView,https://github.com/ccj659/PopsTabView,2017-06-28T02:46:46Z,666,4,6.227397260273973
MDEwOlJlcG9zaXRvcnkxMDEyNTE3NDI=,e0d3087d-b4d3-45b3-b194-28f5a58341f0,sunfusheng/DroidVR,https://github.com/sunfusheng/DroidVR,2017-08-24T03:50:25Z,662,0,6.071232876712329
MDEwOlJlcG9zaXRvcnk4MTM5Mjc4NA==,ec5060d8-56a9-4a70-b3c4-ac973f3f5374,nanchen2251/StudyForAndroid,https://github.com/nanchen2251/StudyForAndroid,2017-02-09T00:59:21Z,659,0,6.608219178082192
MDEwOlJlcG9zaXRvcnk2MjU3NjQzMQ==,cf7f4adb-6dcd-44c5-928b-37f81379d67e,hypeapps/Endoscope,https://github.com/hypeapps/Endoscope,2016-07-04T16:50:17Z,654,0,7.210958904109589
MDEwOlJlcG9zaXRvcnk5NjY4MzEwMg==,57c1fdbb-eea4-40ab-9d97-c7044b98a19f,AviranAbady/CookieBar2,https://github.com/AviranAbady/CookieBar2,2017-07-09T12:33:27Z,653,4,6.197260273972603
MDEwOlJlcG9zaXRvcnkyMTU3MTA0,91db522c-ba7b-4cf1-bf9f-73aced7ec36e,UNIVALI-LITE/Portugol-Studio,https://github.com/UNIVALI-LITE/Portugol-Studio,2011-08-04T21:14:26Z,653,14,12.131506849315068
MDEwOlJlcG9zaXRvcnkxMjM0OTE2OQ==,62dc82b8-4abb-41b6-9007-f1d989f9a84a,klinker41/android-smsmms,https://github.com/klinker41/android-smsmms,2013-08-24T20:09:36Z,651,10,10.073972602739726
MDEwOlJlcG9zaXRvcnk3NDk1ODc0OQ==,d32600f5-6bff-45e6-b1f0-a85e3817ab4c,vivian8725118/ZXingGenerator,https://github.com/vivian8725118/ZXingGenerator,2016-11-28T09:46:37Z,648,0,6.808219178082192
MDEwOlJlcG9zaXRvcnk2MTA1NjIxOQ==,6df7b6d8-365e-48a0-bc33-4bb09663cd6f,javiersantos/BottomDialogs,https://github.com/javiersantos/BottomDialogs,2016-06-13T17:29:37Z,647,5,7.2684931506849315
MDEwOlJlcG9zaXRvcnk3MzM2MjA2OA==,93583e51-31ba-4c50-928a-fc5af1718772,mikemelon/java-exam,https://github.com/mikemelon/java-exam,2016-11-10T08:33:01Z,645,0,6.857534246575343
MDEwOlJlcG9zaXRvcnkxOTM3MTQxNw==,cd302250-1e96-440a-8c5b-498110069678,quentin23soleil/SuperListview,https://github.com/quentin23soleil/SuperListview,2014-05-02T09:47:22Z,645,0,9.386301369863014
MDEwOlJlcG9zaXRvcnk1Mzk2NDYy,73d2ac34-a1de-43f2-ba66-86019f8c4eb4,mobileresearch/weibo_android_sdk,https://github.com/mobileresearch/weibo_android_sdk,2012-08-13T08:17:13Z,644,0,11.104109589041096
MDEwOlJlcG9zaXRvcnk3NTI2OTY2NQ==,25dcbbe7-9a3d-4f91-8db5-7ad4f1fbe16d,google-developer-training/android-fundamentals,https://github.com/google-developer-training/android-fundamentals,2016-12-01T08:03:21Z,642,0,6.8
MDEwOlJlcG9zaXRvcnk2NzAyMjU5MQ==,1f3ad4ea-cc2c-45ab-aa20-d092af1bd011,Cleveroad/FireworkyPullToRefresh,https://github.com/Cleveroad/FireworkyPullToRefresh,2016-08-31T09:16:23Z,641,0,7.052054794520548
MDEwOlJlcG9zaXRvcnk5NzU3NDcz,198c2f1e-b5f9-4499-8ecd-36160af2a81d,AndroidAlliance/EdgeEffectOverride,https://github.com/AndroidAlliance/EdgeEffectOverride,2013-04-29T20:36:55Z,641,0,10.394520547945206
MDEwOlJlcG9zaXRvcnkzMzEwMDc4Mw==,5a836eb6-dfe8-49e8-8158-4d75574f19c7,shevek/jarjar,https://github.com/shevek/jarjar,2015-03-30T03:12:01Z,640,0,8.476712328767123
MDEwOlJlcG9zaXRvcnk0ODYyOTY1OA==,97e7a9a7-f59b-4e01-9572-b5f2286c6cea,nuptboyzhb/AndroidPluginFramework,https://github.com/nuptboyzhb/AndroidPluginFramework,2015-12-27T02:05:59Z,640,0,7.7315068493150685
MDEwOlJlcG9zaXRvcnkxMTQ5NDE2NQ==,db7e7589-cc16-4304-a0d3-53724998833d,ikew0ng/Dribbo,https://github.com/ikew0ng/Dribbo,2013-07-18T04:24:29Z,636,0,10.175342465753424
MDEwOlJlcG9zaXRvcnkyMDI5NTA1,01eb7ffe-304c-4660-9683-45cb7ad7f05a,erikwt/PullToRefresh-ListView,https://github.com/erikwt/PullToRefresh-ListView,2011-07-11T09:53:21Z,636,0,12.197260273972605
MDEwOlJlcG9zaXRvcnk1NzAzNzM3NQ==,7c8cf8d1-74e1-4a49-9c3a-f3422062eb99,Devlight/ShadowLayout,https://github.com/Devlight/ShadowLayout,2016-04-25T11:47:20Z,632,3,7.402739726027397
MDEwOlJlcG9zaXRvcnkzMjE0ODUzOA==,33b39661-0d33-40b6-9a1e-7fc6fe7e4b04,PaNaVTEC/Clean-Contacts,https://github.com/PaNaVTEC/Clean-Contacts,2015-03-13T09:56:50Z,625,0,8.523287671232877
MDEwOlJlcG9zaXRvcnkxMTc0NTkz,2eaeba85-6a30-4ade-b98d-2f0ebed612a8,spring-attic/spring-hadoop,https://github.com/spring-attic/spring-hadoop,2010-12-16T16:42:11Z,624,0,12.764383561643836
MDEwOlJlcG9zaXRvcnkxMjUxNDk2Mzg=,d5c3bdfe-eea6-4ae4-b659-c9bdcd945614,tomsun28/bootshiro,https://github.com/tomsun28/bootshiro,2018-03-14T03:26:20Z,624,0,5.517808219178082
MDEwOlJlcG9zaXRvcnkzODc2MDk5MDk=,f4decf65-90df-4128-9672-7da41abaae9b,cami-la/desafio-poo-dio,https://github.com/cami-la/desafio-poo-dio,2021-07-19T22:33:16Z,622,0,2.1671232876712327
MDEwOlJlcG9zaXRvcnkxMjEwMDYwNDA=,184308b3-24ae-462a-a2b6-f9ab6b8642ff,yatoooon/AndroidScreenAdaptation,https://github.com/yatoooon/AndroidScreenAdaptation,2018-02-10T10:29:52Z,621,0,5.605479452054794
MDEwOlJlcG9zaXRvcnk2MTkyNTEwMA==,22db6460-4b58-4ab9-8b7b-c64150e7b96a,corbt/react-native-keep-awake,https://github.com/corbt/react-native-keep-awake,2016-06-25T03:27:40Z,616,0,7.235616438356164
MDEwOlJlcG9zaXRvcnkxMTM0MTY4NTQ=,5bd5c2e4-a5c7-4095-a505-eaa2da551ff4,OCNYang/PageTransformerHelp,https://github.com/OCNYang/PageTransformerHelp,2017-12-07T07:20:43Z,615,2,5.7835616438356166
MDEwOlJlcG9zaXRvcnk0OTcyMDI3Ng==,1a46a379-9a27-4cfd-99bc-f3861f136072,AleBarreto/DragRecyclerView,https://github.com/AleBarreto/DragRecyclerView,2016-01-15T13:27:14Z,615,0,7.67945205479452
MDEwOlJlcG9zaXRvcnkyNzY1Nzc4Ng==,87e00512-45f9-4fec-8e87-0e22781e3d1a,happyfish100/fastdfs-client-java,https://github.com/happyfish100/fastdfs-client-java,2014-12-07T03:19:50Z,1570,0,8.786301369863013
MDEwOlJlcG9zaXRvcnkyNzAyMTE1Mg==,d9a4d03b-2bb0-4641-b0b9-cde0375b0cb9,houkx/android-pluginmgr,https://github.com/houkx/android-pluginmgr,2014-11-23T03:46:47Z,1566,0,8.824657534246576
MDEwOlJlcG9zaXRvcnkxMDMzNjE0,2e476696-a9f7-4e9b-82a2-ae8b02b37f2c,functionaljava/functionaljava,https://github.com/functionaljava/functionaljava,2010-10-29T00:19:26Z,1561,0,12.895890410958904
MDEwOlJlcG9zaXRvcnkxNjYzNjE2ODQ=,e88f3202-8fdb-4c2a-8be3-134966e37543,bit4woo/domain_hunter_pro,https://github.com/bit4woo/domain_hunter_pro,2019-01-18T07:15:15Z,1542,11,4.668493150684932
MDEwOlJlcG9zaXRvcnkxNDk2NTA0OA==,070720c0-7954-445a-99a3-ba27d5abc0d5,RuedigerMoeller/fast-serialization,https://github.com/RuedigerMoeller/fast-serialization,2013-12-05T20:36:00Z,1540,67,9.791780821917808
MDEwOlJlcG9zaXRvcnkyNjU2ODQ1MzU=,72c0d7d3-8678-4d32-b562-af8519885af6,kurogai/100-redteam-projects,https://github.com/kurogai/100-redteam-projects,2020-05-20T20:57:38Z,1538,0,3.331506849315069
MDEwOlJlcG9zaXRvcnk5OTMxMzUwNw==,7ac9fa98-722d-4358-8aba-51e378d19c2d,MyCATApache/Mycat2,https://github.com/MyCATApache/Mycat2,2017-08-04T06:58:32Z,1535,50,6.126027397260274
MDEwOlJlcG9zaXRvcnk2MDQ2OTQ0Nw==,a9ef29c6-ee5a-4219-bb2a-a77c878147b1,sjwall/MaterialTapTargetPrompt,https://github.com/sjwall/MaterialTapTargetPrompt,2016-06-05T16:24:53Z,1533,66,7.290410958904109
MDEwOlJlcG9zaXRvcnk5NDYxMzU1Mw==,8a8848da-5e4f-4a67-9ac7-9d3fc3506c0f,zhisheng17/blog,https://github.com/zhisheng17/blog,2017-06-17T09:26:59Z,1532,0,6.257534246575342
MDEwOlJlcG9zaXRvcnk1MzU5NTc3Mg==,c7b1beac-a8d2-4906-bca0-bda889c43f5e,mattia-battiston/clean-architecture-example,https://github.com/mattia-battiston/clean-architecture-example,2016-03-10T15:34:36Z,1530,0,7.528767123287671
MDEwOlJlcG9zaXRvcnk0ODk4MDk3Nw==,402d06bd-37d9-460b-b5d6-bdefd6afe1fb,yuweiguocn/GreenDaoUpgradeHelper,https://github.com/yuweiguocn/GreenDaoUpgradeHelper,2016-01-04T07:18:02Z,1520,13,7.70958904109589
MDEwOlJlcG9zaXRvcnk4NTY3MDM=,d36f0b25-0dac-43ef-8073-7289eab3e40c,mongodb/mongo-hadoop,https://github.com/mongodb/mongo-hadoop,2010-08-23T14:05:51Z,1519,16,13.07945205479452
MDEwOlJlcG9zaXRvcnk2NDQ1MDgy,63653098-479e-4c5a-bb3d-75367e1f3a41,Chainfire/libsuperuser,https://github.com/Chainfire/libsuperuser,2012-10-29T18:01:25Z,1514,0,10.893150684931507
MDEwOlJlcG9zaXRvcnkxODU5MDgxMzM=,5f2541ca-1995-47f1-a24c-379d17860e77,gnembon/fabric-carpet,https://github.com/gnembon/fabric-carpet,2019-05-10T02:54:10Z,1510,101,4.361643835616438
MDEwOlJlcG9zaXRvcnk3MDUxODk2NA==,34893bd3-e9d9-4e47-a136-a54a22630643,patrickfav/uber-apk-signer,https://github.com/patrickfav/uber-apk-signer,2016-10-10T18:56:44Z,1499,18,6.942465753424657
MDEwOlJlcG9zaXRvcnkyNjgwNjAzNw==,e64ec0c5-5082-4ffb-a7ef-23834ecd21c0,gaopu/Java,https://github.com/gaopu/Java,2014-11-18T11:25:02Z,1497,0,8.838356164383562
MDEwOlJlcG9zaXRvcnk0NDA3MjcxMQ==,a5a3d841-a96e-41be-b46d-1e0180957428,JonathanLink/PDFLayoutTextStripper,https://github.com/JonathanLink/PDFLayoutTextStripper,2015-10-11T22:49:10Z,1493,8,7.93972602739726
MDEwOlJlcG9zaXRvcnk0NzExMTIzMA==,2694fa39-2c95-46fd-935a-190b81d89b69,bamlab/react-native-image-resizer,https://github.com/bamlab/react-native-image-resizer,2015-11-30T10:23:11Z,1492,34,7.805479452054794
MDEwOlJlcG9zaXRvcnkyMzg3OTI1MQ==,3b0d6949-5a19-4a59-b3be-b999f73b45c5,traex/CalendarListview,https://github.com/traex/CalendarListview,2014-09-10T15:11:59Z,1486,0,9.027397260273972
MDEwOlJlcG9zaXRvcnk2MjA1Njc4MA==,19720ee7-d9c6-4ebd-9985-bd75e06dd261,eclipse-jdtls/eclipse.jdt.ls,https://github.com/eclipse-jdtls/eclipse.jdt.ls,2016-06-27T13:06:53Z,1484,1,7.23013698630137
R_kgDOJcVKYQ,2a4bc9fb-2cca-46f7-80d4-8958c8540d34,alipay/fury,https://github.com/alipay/fury,2023-04-28T03:57:00Z,1475,2,0.3917808219178082
MDEwOlJlcG9zaXRvcnkyODQ2NDg4Nw==,d2e196a3-fb6c-4ddb-958d-ebbd42eab3fb,dkim0419/SoundRecorder,https://github.com/dkim0419/SoundRecorder,2014-12-24T23:43:30Z,1473,3,8.736986301369862
MDEwOlJlcG9zaXRvcnk5NDI3MjA4NQ==,f9bff5f3-3889-4232-8739-181be9c49e4c,yannecer/NCalendar,https://github.com/yannecer/NCalendar,2017-06-14T00:50:12Z,1469,9,6.265753424657534
MDEwOlJlcG9zaXRvcnk0NDgyMDIxNw==,a5d8f43f-f4cb-4e10-98c9-18754e26619e,fengjiachun/Jupiter,https://github.com/fengjiachun/Jupiter,2015-10-23T15:04:14Z,1468,11,7.909589041095891
MDEwOlJlcG9zaXRvcnk1MjMzMTc4OA==,91391d03-7fc4-45bf-b458-8a6d283d1b67,xiepeijie/SwipeCardView,https://github.com/xiepeijie/SwipeCardView,2016-02-23T05:06:06Z,1465,0,7.572602739726028
MDEwOlJlcG9zaXRvcnk0NDM2NzAz,94d94afe-238a-4ab4-976a-2aea45af5565,vekexasia/android-edittext-validator,https://github.com/vekexasia/android-edittext-validator,2012-05-24T19:02:41Z,1457,3,11.326027397260274
MDEwOlJlcG9zaXRvcnkxMTMxMjY5MDE=,b9ae8665-bfa7-43b0-b88c-b6644a9ff8b8,alibaba/Virtualview-Android,https://github.com/alibaba/Virtualview-Android,2017-12-05T03:25:05Z,1451,29,5.789041095890411
MDEwOlJlcG9zaXRvcnkzODA5ODAzNA==,dfe7034f-54f1-46c9-9564-a3f7eb190f1f,pili-engineering/PLDroidMediaStreaming,https://github.com/pili-engineering/PLDroidMediaStreaming,2015-06-26T07:46:52Z,1443,55,8.235616438356164
MDEwOlJlcG9zaXRvcnk3NDcyMjY2Ng==,e1266880-c266-478a-91ce-157ff139e751,SpinyTech/ModularizationArchitecture,https://github.com/SpinyTech/ModularizationArchitecture,2016-11-25T03:29:54Z,1441,0,6.816438356164384
MDEwOlJlcG9zaXRvcnk2MTMwNjYwOQ==,2e838b51-16b6-4fd0-b8f4-e086a40cc30f,HoneyNeutrons/RecyclerViewUndoSwipe,https://github.com/HoneyNeutrons/RecyclerViewUndoSwipe,2016-06-16T15:50:36Z,1441,1,7.260273972602739
MDEwOlJlcG9zaXRvcnkxMzQxNDE2MzU=,29fd42f4-45ce-46cf-9f76-aea99a2bdddf,x0b/rcx,https://github.com/x0b/rcx,2018-05-20T10:41:17Z,1441,23,5.3342465753424655
MDEwOlJlcG9zaXRvcnk5ODY2NjEyMA==,3c865451-deaf-4a27-8051-60b3b6189bc2,federicodotta/Brida,https://github.com/federicodotta/Brida,2017-07-28T16:07:31Z,1440,8,6.145205479452055
MDEwOlJlcG9zaXRvcnk0Mzc2MDEwNA==,dc40ab85-8c6c-40e4-bf90-530e386fb74f,metasfresh/metasfresh,https://github.com/metasfresh/metasfresh,2015-10-06T15:38:11Z,1434,130,7.956164383561644
MDEwOlJlcG9zaXRvcnkxNjI1NDM0MjY=,d362d2dd-2780-4c4d-aa72-0de768a466f4,x-ream/rey,https://github.com/x-ream/rey,2018-12-20T07:35:22Z,1430,3,4.747945205479452
MDEwOlJlcG9zaXRvcnkxMzk5MDc2MTM=,0b1b615a-6772-4a51-9f27-bc93a259fcda,MarquezProject/marquez,https://github.com/MarquezProject/marquez,2018-07-05T22:43:20Z,1425,44,5.205479452054795
MDEwOlJlcG9zaXRvcnkyODExNzA5NTQ=,a122f48c-c34d-47c9-b67a-e42ac4e97e0f,spring-projects/spring-graphql,https://github.com/spring-projects/spring-graphql,2020-07-20T16:35:00Z,1423,21,3.164383561643836
MDEwOlJlcG9zaXRvcnk0ODE4MTcyOA==,325d9774-5757-4e32-924c-7d0ac877ee40,vector-im/riot-android,https://github.com/vector-im/riot-android,2015-12-17T15:18:05Z,1413,43,7.758904109589041
MDEwOlJlcG9zaXRvcnk2Mjg2MzYxMQ==,ef0427a3-6ddf-48e2-89dc-ad162a2d518b,wosyingjun/beauty_ssm,https://github.com/wosyingjun/beauty_ssm,2016-07-08T06:14:46Z,1407,0,7.2
MDEwOlJlcG9zaXRvcnk2MDAwMDQ2OQ==,7f35e676-e796-48af-b515-826bf7294d5f,venshine/BezierMaker,https://github.com/venshine/BezierMaker,2016-05-30T10:07:54Z,1397,0,7.306849315068493
MDEwOlJlcG9zaXRvcnk1MzEyNDg2,a97b554e-0e43-45cf-a9d0-162ed000bc3a,johnkil/Android-AppMsg,https://github.com/johnkil/Android-AppMsg,2012-08-06T09:51:12Z,1371,4,11.123287671232877
MDEwOlJlcG9zaXRvcnkxMTQ2OTkyNzM=,4e47c495-f8bc-45bd-96d3-01caf19bbbee,openaudible/openaudible,https://github.com/openaudible/openaudible,2017-12-18T23:54:26Z,1368,96,5.750684931506849
MDEwOlJlcG9zaXRvcnkxNTMyMjQwNDI=,e5024d93-2de5-431f-8b37-9362a551c106,ManbangGroup/Phantom,https://github.com/ManbangGroup/Phantom,2018-10-16T04:46:06Z,1337,1,4.926027397260274
MDEwOlJlcG9zaXRvcnkyMTE3MTA1MjM=,6a5f2dee-82b1-4e60-8d05-ca78d41cb08c,blaisewang/img2latex-mathpix,https://github.com/blaisewang/img2latex-mathpix,2019-09-29T18:52:34Z,1334,28,3.9726027397260273
MDEwOlJlcG9zaXRvcnk0MjM2MDk0Mg==,7b7b1d17-26f7-4a45-baa0-f014e23299a7,saulmm/CoordinatorExamples,https://github.com/saulmm/CoordinatorExamples,2015-09-12T15:01:53Z,1320,0,8.021917808219179
MDEwOlJlcG9zaXRvcnk0NTY2MjMzMA==,aff6a096-3f51-44be-9f6b-6a570e3e0781,sensorsdata/sa-sdk-android,https://github.com/sensorsdata/sa-sdk-android,2015-11-06T05:55:26Z,1222,254,7.871232876712328
MDEwOlJlcG9zaXRvcnkxNjI4MTc2OTE=,450e8205-4656-4007-a8ac-9e599d8a5797,MegatronKing/NetBare-Android,https://github.com/MegatronKing/NetBare-Android,2018-12-22T14:26:46Z,1220,0,4.742465753424658
MDEwOlJlcG9zaXRvcnkzNTk3Mzk5OA==,e5ad64e9-31ff-429f-b895-05f73d512381,bignerdranch/expandable-recycler-view,https://github.com/bignerdranch/expandable-recycler-view,2015-05-20T21:01:26Z,1216,10,8.336986301369864
MDEwOlJlcG9zaXRvcnkxMDg4MDg2Mw==,7ec2a20c-3874-451b-b63c-44c77f8ae14f,ManuelPeinado/GlassActionBar,https://github.com/ManuelPeinado/GlassActionBar,2013-06-23T08:44:04Z,1215,1,10.243835616438355
MDEwOlJlcG9zaXRvcnkxNjM4MTU3OQ==,004ab3e1-346e-4a87-8024-d4ee01a156a3,MyCollab/mycollab,https://github.com/MyCollab/mycollab,2014-01-30T15:43:08Z,1195,65,9.63835616438356
MDEwOlJlcG9zaXRvcnkzNTUyMzI0NDE=,6b1c4d0b-394a-4f13-b980-fff4dbf8e9d7,kaaass/ZerotierFix,https://github.com/kaaass/ZerotierFix,2021-04-06T15:07:30Z,1195,14,2.452054794520548
MDEwOlJlcG9zaXRvcnkzMzcyMTE3,9f32c2b7-33a3-4cff-9109-b71f322ffb10,ajanata/PretendYoureXyzzy,https://github.com/ajanata/PretendYoureXyzzy,2012-02-06T23:06:06Z,1189,0,11.61917808219178
MDEwOlJlcG9zaXRvcnk0MTI0NTQ4NA==,f72fd226-dd9c-452d-b1e2-3b9ccbac0b69,tianshaojie/AndroidFine,https://github.com/tianshaojie/AndroidFine,2015-08-23T10:32:49Z,1180,0,8.076712328767123
MDEwOlJlcG9zaXRvcnkxMTEwNDIxNzU=,a1ec901e-3cf3-4068-a276-645d1899d3fb,redhat-scholars/istio-tutorial,https://github.com/redhat-scholars/istio-tutorial,2017-11-17T01:26:56Z,1180,1,5.838356164383562
MDEwOlJlcG9zaXRvcnk0NDI5NDcyNw==,2211a86b-3191-4fc2-a259-59214dbe6e86,vladmihalcea/high-performance-java-persistence,https://github.com/vladmihalcea/high-performance-java-persistence,2015-10-15T04:57:57Z,1174,0,7.931506849315069
MDEwOlJlcG9zaXRvcnkzODc3NzM4NQ==,0bc72599-9c09-41e1-ba79-f2d1544a51e0,jlmd/AnimatedCircleLoadingView,https://github.com/jlmd/AnimatedCircleLoadingView,2015-07-08T20:13:57Z,1170,0,8.202739726027398
MDEwOlJlcG9zaXRvcnkxOTMxOTQxOQ==,13f9b46f-fdfb-446a-a101-e736962014de,mattprecious/telescope,https://github.com/mattprecious/telescope,2014-04-30T16:08:35Z,1169,0,9.391780821917807
MDEwOlJlcG9zaXRvcnkxOTAzNDY0MjU=,78ddefdb-24aa-4502-b2e9-81abbfd13689,TheKingOfDuck/burpFakeIP,https://github.com/TheKingOfDuck/burpFakeIP,2019-06-05T07:24:35Z,1166,2,4.2904109589041095
